Company name,Order Number,Order amount,order date,paid?
Meeveo,119652,$752515.95,1/29/2022,true
Roombo,454447,$2920513.57,9/25/2020,true
Miboo,453982,$87317.36,12/4/2020,false
Skiba,034634,$2878526.67,1/18/2022,false
Devpulse,681029,$2659083.12,2/2/2022,false
Shufflester,928473,$2139029.96,11/14/2021,true
Fliptune,915869,$250194.39,5/12/2020,true
Bluezoom,146336,$1750655.17,12/25/2021,false
Thoughtblab,663672,$2793948.88,1/17/2020,false
Tagchat,713341,$920726.62,3/9/2021,false
Ntag,091638,$1886696.33,8/29/2020,false
Oyoloo,717753,$2448537.01,1/1/2021,false
Youbridge,962573,$234091.34,2/10/2022,true
Quaxo,388466,$551084.13,8/30/2020,false
Gabtype,633783,$572346.26,3/4/2020,true
Skibox,949720,$231053.69,4/29/2020,true
Twitternation,070000,$2909120.31,1/1/2021,true
Thoughtbeat,191893,$665983.02,7/25/2021,false
Youbridge,866329,$783171.26,2/28/2021,false
Realblab,301292,$2158767.54,8/12/2020,true
Jamia,567011,$2504667.05,12/17/2021,true
Buzzbean,708903,$2040261.32,4/9/2020,true
Avaveo,882157,$1997196.87,11/22/2020,false
Browseblab,126320,$2494183.43,8/12/2020,true
Rhybox,411482,$1559168.80,11/17/2021,false
Yabox,062333,$303827.66,2/24/2022,false
Pixoboo,309857,$1141800.20,10/29/2021,true
Talane,664966,$2234542.67,7/3/2021,false
Eimbee,689558,$2303771.10,1/24/2021,false
Leexo,301829,$1512390.36,5/23/2021,false
Youtags,903845,$287913.23,1/12/2020,true
Ntags,969477,$964553.59,7/5/2021,true
Npath,163778,$2393659.38,5/9/2020,false
Bluejam,325311,$2044053.40,9/30/2020,false
Eimbee,206627,$2010523.03,3/11/2020,true
Tagfeed,643514,$2345263.64,3/10/2020,false
Twitterbeat,405750,$863141.01,4/11/2020,false
Gevee,511199,$740672.17,12/15/2020,true
Livetube,827089,$2599055.11,1/31/2021,false
Centimia,884444,$183306.50,2/14/2022,true
Jazzy,988169,$1685744.97,5/27/2020,false
Leexo,658054,$267665.45,7/21/2021,false
Bubbletube,348954,$1243815.88,1/11/2020,true
Buzzbean,649707,$1262693.41,1/1/2022,true
Mydo,399901,$2541987.62,5/12/2021,true
Miboo,435565,$947101.12,9/3/2021,false
Quire,068335,$548744.52,5/4/2021,false
Browseblab,047470,$940561.03,8/8/2020,false
Roombo,184380,$168189.68,5/1/2020,true
Skinder,160059,$1953451.99,8/15/2020,true
Jabberbean,148907,$2199277.38,6/5/2020,false
Janyx,526263,$770864.36,10/13/2020,true
Blognation,145578,$2448151.77,1/14/2022,true
Trunyx,456221,$933917.99,2/6/2020,true
Ntag,280044,$2341483.82,3/10/2021,false
Yodoo,193846,$2252594.68,2/27/2020,false
Devshare,420667,$474727.83,4/18/2020,true
Blogpad,029116,$2321659.07,5/24/2020,true
Bubblebox,112140,$2677618.25,4/17/2021,true
Devshare,878704,$650533.09,4/20/2021,false
Skyble,157434,$2019816.43,12/31/2021,true
Dablist,884927,$24271.40,7/1/2020,true
Oozz,216205,$356895.76,11/29/2021,false
Zoovu,171859,$2887143.08,10/9/2021,false
Devshare,779256,$2736647.48,12/16/2020,true
Quimm,729849,$2639154.06,10/19/2021,true
Bluezoom,102124,$361264.39,9/13/2020,false
Yodel,382293,$506177.64,1/2/2021,false
Skyndu,309356,$286099.72,9/21/2021,true
Fivebridge,444662,$2413380.05,1/29/2022,false
Mita,160024,$1587929.17,10/1/2020,true
Digitube,824303,$1427701.08,10/21/2020,false
Meezzy,451527,$960190.06,6/6/2020,true
Gigabox,813886,$2851457.68,3/15/2020,true
Devpoint,170912,$2820339.44,4/17/2021,true
Trudoo,501852,$657952.90,6/8/2020,false
Ooba,047784,$1054351.75,12/7/2021,true
Tavu,563537,$2192291.28,9/9/2021,false
Shuffledrive,413409,$223469.08,8/14/2020,true
Oyoloo,756216,$2198852.08,8/21/2021,true
Flashdog,404235,$813610.66,2/22/2020,true
Aimbo,758140,$1850738.33,9/28/2020,false
Yodo,413189,$1022864.14,8/3/2020,true
Riffpath,702872,$2333758.76,12/3/2020,true
Babbleblab,172756,$1229753.99,7/12/2020,false
Avaveo,457180,$1950933.42,10/22/2020,true
Roombo,581522,$1542849.06,12/18/2021,false
Oyope,500700,$2696376.31,6/5/2020,true
Gigashots,458753,$948609.27,6/13/2020,false
Rhynyx,528257,$1589156.89,6/14/2020,true
Edgewire,458107,$2888839.43,12/18/2021,true
Quamba,952140,$733923.52,2/22/2022,true
Bubblebox,939746,$2844777.20,12/25/2020,true
Vitz,420763,$770124.94,6/8/2021,false
Babblestorm,088780,$1269327.63,8/24/2020,true
Aimbu,647190,$2377943.64,8/29/2020,true
Brightbean,466335,$2684589.10,3/4/2020,false
Mydo,891953,$2317660.54,7/9/2021,false
Wordpedia,505559,$77157.95,10/8/2020,false
Vipe,667147,$155642.18,9/27/2021,false
Realpoint,811588,$1118154.11,6/3/2020,true
Fliptune,571313,$1375067.82,2/24/2020,false
Youbridge,970423,$227329.14,3/12/2021,false
Linktype,278226,$834286.28,8/27/2021,true
Tagcat,248078,$1687014.05,9/30/2021,true
Thoughtblab,489652,$1953979.98,9/30/2020,false
Topicware,567074,$1287701.18,1/22/2020,false
Babbleset,505962,$2448716.50,12/15/2021,true
Voonte,433852,$1771019.83,9/18/2021,false
Quire,035400,$556505.76,8/24/2020,false
Latz,758742,$121470.07,12/29/2021,true
Tazz,296881,$728700.08,3/2/2021,false
Blognation,013457,$2263606.15,3/11/2021,false
Muxo,025437,$2955210.62,12/15/2021,false
Izio,579020,$1160267.50,11/19/2020,false
Edgepulse,565737,$2727856.77,4/6/2021,false
Dazzlesphere,264946,$795020.65,7/5/2020,false
Vidoo,233805,$2684772.34,10/27/2020,true
Edgeify,587848,$2651466.62,5/25/2020,true
Brightdog,058976,$842422.77,5/11/2020,true
Zoomzone,252233,$2663394.50,11/29/2020,true
Youtags,015820,$1307811.20,6/15/2021,false
Gigabox,738953,$714724.16,9/29/2020,false
Topicware,450563,$1487503.27,7/1/2020,true
Wordify,003652,$1313278.85,8/18/2021,false
Demimbu,882580,$1982576.09,10/1/2021,false
Bubblemix,553475,$1298786.51,11/28/2020,false
Feedbug,848507,$1519821.96,1/20/2021,true
Janyx,737998,$2410054.52,1/2/2020,false
Dynava,223093,$2108665.78,5/12/2021,true
Topiczoom,504998,$1466760.45,6/1/2020,true
Photobug,125655,$1661608.85,6/19/2020,true
Realpoint,341944,$2064206.09,5/11/2021,false
Flipopia,002803,$2915937.33,2/26/2020,true
Yakitri,037401,$810285.42,9/1/2020,true
Gabtune,154289,$1728673.24,9/27/2021,true
Tagpad,160421,$943594.56,1/23/2021,false
Jamia,319975,$1036374.06,7/24/2021,true
Topdrive,357138,$20399.29,1/11/2022,false
Flipopia,717790,$1079166.16,12/2/2020,false
InnoZ,418184,$2616226.16,10/15/2020,false
Feednation,736389,$2353779.24,6/18/2021,false
Eimbee,218357,$299019.46,2/8/2022,false
Devcast,718542,$2810990.49,5/1/2021,true
Trudoo,258955,$682669.27,5/23/2021,true
Meezzy,776194,$419358.27,10/7/2020,true
Kimia,127539,$1951085.85,1/20/2020,false
Ntags,202232,$1304768.94,12/2/2021,false
Yamia,941316,$1298856.87,2/15/2021,true
Trupe,425390,$570803.02,3/25/2021,false
Aimbu,702754,$2958104.14,5/26/2020,true
Pixope,703066,$1409405.23,12/10/2020,true
Aibox,415937,$1909359.99,2/16/2021,false
Trunyx,546182,$35982.25,2/9/2022,false
Skilith,984733,$175938.48,3/26/2020,true
Livetube,189923,$71626.90,5/14/2020,false
Ailane,965558,$1619436.93,3/9/2022,true
Latz,738298,$770368.33,1/15/2022,true
Gigabox,570134,$2673311.30,2/16/2020,true
Brainbox,558829,$2252615.64,10/18/2020,false
Oyoba,895486,$2123971.93,12/9/2021,false
Talane,034532,$1817128.49,3/17/2020,true
Fanoodle,646818,$2533767.18,2/22/2022,true
Voonder,767658,$801657.34,8/9/2021,true
Yodoo,654988,$53680.02,11/20/2020,true
Photobug,514950,$2808399.63,3/7/2020,true
Buzzdog,135681,$742837.19,5/9/2020,false
Cogilith,584959,$562620.23,6/25/2021,true
Photobean,836650,$432435.16,2/24/2022,false
Camido,467795,$206229.10,8/13/2020,true
Quire,358906,$1690612.98,3/16/2021,false
Jabbercube,097043,$2958167.86,1/7/2022,false
Edgeify,380595,$448714.47,2/24/2020,true
Voonder,777525,$983243.35,3/14/2021,false
Fliptune,254128,$2627144.74,5/9/2021,true
Jaxnation,791271,$664489.19,11/28/2020,false
Rhyloo,927189,$610621.02,5/28/2020,false
Meejo,368528,$278461.57,5/21/2021,false
Topicshots,169365,$479903.47,2/28/2022,false
Muxo,463953,$1818208.33,4/25/2020,true
Jaxspan,833588,$1851068.17,5/21/2021,true
Jaxbean,759637,$567512.58,3/19/2020,false
Bubbletube,167937,$1257013.44,12/10/2020,false
Twitternation,763152,$159855.11,3/25/2021,true
Brainverse,031064,$1639705.89,3/27/2020,true
Feednation,507856,$2855031.10,11/19/2020,false
Realmix,465485,$2839164.46,3/10/2020,true
Meedoo,007226,$2746085.98,1/24/2022,true
Livefish,441168,$2656259.79,8/26/2020,false
Skyndu,265139,$66912.53,2/15/2020,false
Skinder,976255,$1161252.34,6/18/2021,false
Voolith,676854,$1770950.63,9/22/2021,true
Flipopia,111717,$2237530.23,10/21/2020,true
Riffwire,400943,$1628739.07,11/21/2021,true
Oyoba,552753,$2099481.91,9/5/2020,false
Abatz,174541,$2122919.75,1/1/2020,true
Yamia,104928,$335600.39,12/3/2020,true
Meevee,943954,$2346826.95,12/1/2021,false
Topicware,311097,$882296.84,3/7/2021,true
Lajo,970501,$1466890.47,1/1/2021,true
Digitube,423524,$1089746.31,6/3/2021,false
Blogtag,523664,$1709125.51,1/4/2021,false
Browsecat,894961,$346024.28,1/27/2021,true
Thoughtbeat,083689,$890699.75,4/16/2020,false
Twimbo,503463,$429602.80,2/4/2022,false
Ooba,453454,$1593355.31,5/1/2020,false
Jabbersphere,727677,$599294.30,3/26/2021,false
Yakitri,602134,$525935.38,3/16/2021,true
Quatz,064241,$2543147.33,1/6/2021,false
Browseblab,299501,$1454094.04,2/20/2020,false
Browseblab,016367,$584542.43,10/8/2021,false
Yakidoo,727186,$2896502.42,3/31/2020,false
Trunyx,693912,$1946921.28,12/15/2020,false
Jatri,286775,$2266581.54,5/13/2021,false
Skyndu,392662,$1854209.46,12/27/2021,false
Meeveo,958049,$185800.73,12/9/2020,true
Skimia,378631,$177397.42,2/11/2021,true
InnoZ,252244,$2534252.21,2/29/2020,true
Rhyloo,317266,$1791389.30,12/9/2021,false
Oozz,044629,$2093208.35,9/30/2021,false
Thoughtbeat,404162,$740276.60,11/30/2020,false
Quimba,091557,$1055992.93,12/18/2021,false
Browseblab,471605,$2140966.20,12/28/2020,true
Katz,240415,$2018602.25,12/18/2020,false
Rhycero,101596,$1189194.96,5/24/2021,true
Devcast,811952,$1149836.64,2/22/2021,false
Ailane,764136,$1134138.11,8/23/2021,true
Shufflebeat,597609,$959952.34,3/3/2022,false
Topicblab,544819,$1732238.04,11/23/2021,false
Abata,258476,$2357547.30,2/24/2022,false
Meetz,143949,$551549.30,9/25/2020,false
Twitterbridge,963051,$1392392.65,8/16/2020,false
Meevee,181260,$1804320.26,11/5/2021,true
Photojam,832967,$1515681.52,10/27/2021,false
Thoughtblab,051072,$2083630.17,11/29/2021,true
Viva,783298,$783500.21,8/24/2020,false
Rhynyx,307227,$2001423.96,2/22/2022,true
Katz,835058,$1709398.11,3/12/2021,false
Minyx,080837,$1629698.72,1/22/2022,true
Devpoint,574197,$340235.78,1/15/2021,false
Kwilith,147409,$849362.42,8/12/2020,false
Gevee,144560,$134806.49,4/13/2021,false
Skinder,215343,$798523.21,7/28/2020,true
Browseblab,601529,$564877.92,6/8/2021,true
Photolist,006576,$1750007.52,6/11/2021,true
Fatz,598013,$964159.15,12/25/2021,false
Roomm,152927,$2061980.15,5/30/2020,false
Kimia,293896,$819449.90,3/16/2021,false
Oodoo,809066,$31797.13,7/13/2020,true
Quire,556610,$1186467.74,5/26/2021,true
Cogidoo,962122,$1643505.13,2/21/2022,true
Oyope,931672,$92225.47,6/26/2020,false
Cogidoo,680186,$1853933.81,3/17/2021,false
Buzzshare,667191,$1192479.92,6/16/2021,true
Wikizz,009756,$1354933.97,2/16/2021,false
Yambee,580908,$1153767.48,4/12/2020,false
Wikido,243863,$2580642.30,5/1/2021,false
Voonix,286996,$1057547.05,5/17/2021,true
Skipstorm,084122,$1071718.04,3/26/2021,true
Camido,454959,$1626756.46,2/2/2022,true
Eamia,298786,$1442432.48,1/11/2022,true
Quinu,576122,$1064896.36,7/19/2021,false
Kayveo,054915,$534468.82,2/17/2020,true
Flashpoint,719348,$2093887.93,6/11/2021,false
Youspan,167946,$2773046.79,5/7/2020,false
Photospace,931974,$799911.59,9/24/2020,true
Devpulse,828036,$680049.76,9/29/2021,false
Babbleopia,713110,$2497336.89,8/2/2020,false
Skalith,351348,$696534.72,2/9/2020,false
Yakijo,457117,$2898197.25,5/6/2020,false
Divavu,226724,$764965.52,7/8/2021,true
Livetube,669009,$1096586.96,5/31/2020,true
Tagopia,114723,$2363557.88,10/3/2021,true
Abata,790991,$2981327.46,12/2/2021,true
Rhynyx,406224,$1146579.06,9/17/2021,true
Eazzy,223052,$214322.38,8/19/2020,false
Kimia,452407,$1775616.59,2/18/2022,true
Camido,959729,$1082331.46,5/10/2020,false
Zoonoodle,344946,$1638284.16,12/31/2021,true
Realcube,881477,$2082993.85,9/7/2020,true
Voolia,380383,$443053.95,3/14/2020,true
Eabox,306529,$2256797.27,6/3/2021,true
Quatz,405257,$1803714.40,9/3/2021,false
Quimm,216466,$278292.60,2/10/2022,false
Browseblab,103569,$1888993.20,11/19/2020,true
Devshare,921131,$2106917.95,12/9/2020,false
Photospace,287795,$2985566.19,5/20/2020,true
Kwilith,230352,$639930.12,10/4/2020,false
Dynabox,722978,$2754555.40,2/8/2021,true
Vinder,797875,$394275.57,4/27/2021,true
Gigazoom,542915,$2476894.43,10/9/2021,true
Twitterlist,720718,$424457.77,9/4/2021,false
Babbleblab,492813,$1177780.31,1/30/2022,true
Blognation,866776,$833278.54,1/1/2021,false
Realbuzz,469264,$2684459.51,10/17/2021,false
Yabox,127152,$511177.02,8/27/2021,false
Realbridge,786591,$980645.79,5/12/2020,false
Buzzbean,077052,$2240833.64,1/18/2022,true
Bubbletube,767626,$1574302.74,1/5/2022,false
Cogibox,384561,$1702000.13,3/19/2021,true
Oyope,990555,$1467997.20,3/16/2020,false
Twitterlist,546506,$2918769.84,11/1/2020,true
Photojam,865305,$2494032.10,6/6/2021,false
Kayveo,238049,$2485801.90,5/26/2020,false
Fivechat,193060,$666804.62,11/10/2020,false
JumpXS,293938,$2878570.62,11/14/2020,true
Bubblebox,388580,$2412086.15,8/19/2020,true
Blogpad,367027,$1201360.51,1/12/2022,true
Devpoint,231500,$166519.60,12/22/2021,false
Dynabox,854758,$2858310.70,8/27/2021,true
Quamba,588176,$90552.19,2/3/2022,false
Voonder,713458,$1314525.01,2/15/2022,false
Blogtag,661396,$1092486.49,1/9/2021,true
Trupe,847369,$1057985.22,2/21/2022,false
Livetube,936016,$1053142.71,3/13/2021,false
Realcube,712802,$953085.43,4/9/2020,false
Babbleblab,824513,$1823116.04,6/1/2020,false
Topicshots,416912,$538411.69,9/14/2020,true
Mynte,635130,$188619.44,8/19/2021,true
Oyoba,478675,$163294.00,3/2/2021,true
Aivee,323134,$2177668.94,11/9/2020,false
Innotype,185202,$484539.62,7/3/2020,false
Einti,796288,$131878.44,8/8/2021,true
Kayveo,072618,$837566.57,12/27/2021,true
Gabvine,036596,$1766735.97,11/19/2020,true
Linklinks,431962,$66926.31,7/14/2020,false
Gevee,797228,$2008662.67,1/28/2022,false
Ooba,140112,$178929.66,1/12/2022,true
Rhynoodle,315543,$1706440.61,6/7/2021,false
DabZ,681273,$2933159.68,8/12/2020,false
Tekfly,233107,$306681.21,8/21/2020,true
Realfire,363662,$2861948.83,3/13/2021,false
Gigabox,680707,$1980257.90,5/15/2020,false
Oyonder,430543,$47635.91,2/12/2021,false
Voonyx,514997,$2077711.46,1/22/2020,false
Vinder,689435,$2118186.48,2/3/2021,false
Plambee,170532,$428942.30,10/14/2021,true
Flashdog,124127,$2586023.12,12/22/2020,false
Thoughtblab,023061,$1064275.57,9/24/2020,false
Jayo,098881,$1581921.97,9/2/2021,true
Jabberstorm,204384,$1384274.36,2/21/2022,true
Ainyx,836032,$2996088.36,2/9/2022,false
Twinder,673518,$1189772.67,10/27/2021,true
Flipbug,312239,$337565.23,3/1/2020,false
Yakidoo,878436,$528956.00,11/13/2020,false
Vidoo,921158,$2780268.15,4/18/2021,true
Blogtags,214417,$2974362.78,10/25/2020,true
Quaxo,793471,$2068179.32,10/20/2020,true
Gevee,601725,$1576002.12,3/31/2020,false
Babbleset,493910,$818505.42,2/22/2022,true
Jaxbean,926691,$2229101.14,12/25/2020,true
Yacero,887618,$2015763.58,9/29/2021,false
Camido,346496,$2937531.00,12/20/2021,true
Vimbo,380939,$699101.99,12/3/2020,false
Wikizz,286654,$2049259.12,1/13/2021,true
Edgepulse,746748,$577472.13,5/11/2021,true
Babblestorm,882526,$2177866.91,4/13/2020,true
Yakidoo,923851,$568388.27,12/14/2020,true
Buzzdog,573168,$282912.49,7/10/2021,false
Meevee,692244,$2254324.56,5/22/2021,false
Livepath,961152,$2178567.51,2/6/2020,false
Eidel,857651,$1845525.42,10/21/2020,true
Flipbug,934052,$686561.48,10/13/2020,false
Twitterbridge,898439,$371207.98,2/12/2021,true
Photofeed,127169,$2606827.98,2/11/2022,false
Tambee,641751,$2664140.23,3/1/2022,false
Tagchat,402769,$2040884.93,7/22/2021,true
Livepath,491026,$18053.47,7/2/2021,false
Wikizz,058201,$2771066.30,8/16/2020,true
Twitterworks,041615,$2668325.80,11/11/2020,false
Topicstorm,113502,$2076470.15,3/1/2022,false
Rhybox,324511,$1896817.68,2/6/2020,true
Skinte,189332,$885674.82,3/23/2020,true
Kwimbee,837764,$1007876.13,2/18/2022,true
Jabbersphere,859879,$2424145.74,9/15/2020,false
Leexo,394801,$1999299.48,9/16/2020,true
Babbleblab,082869,$2204044.08,4/17/2020,true
Kaymbo,274411,$193828.87,2/21/2021,true
Wikido,533865,$2857758.46,2/4/2020,true
Eabox,467673,$2392897.73,5/24/2020,true
Mynte,782135,$590460.60,8/26/2020,true
Feednation,386174,$273824.03,4/8/2020,false
Jabbercube,390021,$1215607.39,2/2/2021,false
Twimm,415555,$744529.20,10/3/2021,true
Cogilith,262499,$2727268.46,8/10/2020,false
Bubblemix,034314,$2741042.78,10/12/2021,false
Rhynyx,974967,$1382650.14,10/12/2020,false
Gabtype,139788,$2146475.94,3/12/2020,true
Feedmix,753691,$882901.49,3/22/2021,true
Tambee,337715,$784060.18,4/6/2020,true
Linkbuzz,216135,$1614406.39,1/9/2020,true
Voolith,800295,$2731028.29,2/9/2022,false
Rhybox,400093,$251768.63,8/29/2021,true
Thoughtbeat,219640,$1717592.70,8/9/2020,false
Voonix,498354,$1882656.92,4/1/2021,false
Mydeo,284164,$364823.65,11/1/2020,true
Voonyx,467263,$810201.47,11/1/2021,false
Nlounge,698832,$1354315.18,7/26/2020,true
Edgeclub,125891,$1812398.16,12/13/2021,false
Innojam,018092,$1055841.43,3/14/2021,true
Photolist,194996,$2665442.29,2/23/2020,true
Brightdog,812892,$1033941.19,9/13/2020,true
Youtags,588438,$46321.92,1/8/2021,true
Fiveclub,236906,$1059775.82,11/9/2020,false
Chatterpoint,067653,$1073880.56,12/1/2021,true
Oodoo,355226,$2887115.80,7/11/2021,false
Skyndu,852360,$2128127.57,9/2/2020,true
Buzzshare,644292,$2646304.41,8/26/2020,true
Divape,948715,$2842815.72,11/12/2020,true
Myworks,202285,$2215591.19,12/21/2020,true
Livetube,759256,$2259202.97,6/15/2021,true
Blogpad,868199,$2493303.56,4/4/2021,false
Dablist,379914,$1961971.24,6/8/2020,false
Browsedrive,835223,$1475772.28,4/9/2020,true
Fiveclub,910345,$2718273.78,8/18/2020,true
Kazio,157418,$2851389.65,10/15/2021,false
Jaxbean,114190,$435119.28,10/24/2020,true
Blognation,638693,$2787566.92,3/31/2021,false
Yadel,764386,$123585.37,11/2/2020,false
Skibox,941642,$1292731.65,4/17/2021,true
Blognation,623563,$1975830.56,11/19/2021,true
Leenti,710573,$1208241.51,12/1/2021,false
Mymm,695918,$2792054.28,9/11/2021,false
Mynte,105046,$1114708.64,1/9/2020,false
Skilith,832445,$731613.11,6/1/2021,true
Skilith,378831,$457205.55,5/8/2020,true
Kimia,056703,$2459890.43,12/17/2021,true
JumpXS,710680,$836102.73,2/10/2020,true
Miboo,286858,$2143265.30,4/22/2021,false
Blogtag,128355,$2295838.76,8/14/2021,true
Jabbersphere,148788,$1599775.64,5/23/2020,true
Kanoodle,873830,$2424608.76,7/14/2020,true
Skinte,672709,$2986560.45,1/22/2020,true
Dazzlesphere,222164,$1495341.38,8/8/2021,false
Teklist,928909,$2174816.52,3/18/2021,false
Eazzy,883006,$377347.29,4/14/2021,true
Livepath,413165,$1083107.69,4/18/2021,true
Buzzbean,660059,$1606205.87,11/29/2021,true
Fivespan,739008,$2624850.53,11/18/2021,true
Skajo,217385,$1409729.68,5/3/2021,false
Avamba,198413,$325986.43,6/25/2021,false
Kwilith,718674,$749588.03,5/18/2020,false
Photobug,430590,$686585.47,8/27/2020,false
Wordtune,109356,$1671782.16,10/21/2021,false
Vinte,990988,$2752333.86,1/1/2020,false
Youtags,320325,$336049.70,6/14/2020,true
Devshare,233648,$800039.87,11/14/2020,true
Muxo,254368,$2278878.18,2/3/2022,false
Midel,990089,$880785.64,3/3/2022,true
Bluejam,582430,$1384403.39,2/18/2022,true
Browsecat,275716,$802819.54,11/12/2021,false
Twimbo,377283,$661143.06,5/1/2020,true
Zoomcast,421137,$982975.79,11/19/2021,true
Zoomcast,819133,$2460970.09,10/18/2020,false
Twiyo,265399,$953444.66,11/18/2020,true
Jayo,389199,$464216.35,2/27/2020,false
Skibox,329025,$1479670.85,1/21/2021,false
Aimbo,721078,$728599.70,4/6/2020,true
Linkbuzz,602662,$71776.62,9/1/2020,false
Linktype,727113,$431954.74,2/15/2022,false
Miboo,754159,$348975.71,3/14/2021,false
Yozio,047367,$1459293.02,3/24/2021,false
Rhynyx,785754,$2241158.85,6/1/2021,false
Twinder,046320,$2649645.88,10/19/2021,false
Devshare,389229,$342793.76,8/10/2020,true
Digitube,672411,$2548600.12,1/29/2021,true
Quinu,038413,$2818681.34,11/2/2021,false
Yotz,205845,$2581378.54,2/25/2020,true
Katz,787510,$508254.97,6/13/2021,true
Quimba,768583,$140392.65,8/3/2021,false
Dynabox,261275,$797655.06,11/30/2020,true
Agivu,790979,$1371725.48,4/22/2020,true
Yata,305197,$805913.35,11/12/2020,true
Skibox,713512,$586334.51,7/30/2020,true
Bluejam,666004,$168169.93,9/22/2021,false
Eimbee,311326,$743169.76,1/30/2022,false
Skibox,321129,$599099.57,5/27/2021,false
Kanoodle,287327,$2096187.68,7/11/2020,false
Pixope,096516,$140426.20,4/21/2021,true
Jetwire,306841,$2623740.72,11/20/2020,true
Wordify,096086,$2054006.70,3/8/2020,true
Divanoodle,402566,$1806187.87,4/22/2020,false
Blogpad,065783,$2381273.66,11/15/2020,false
Mydeo,548611,$1775832.32,7/24/2020,false
Avamm,981663,$1348257.80,3/6/2022,true
Kamba,726025,$2138318.37,9/8/2020,true
Browseblab,847377,$2517199.74,4/8/2020,true
Gabspot,473599,$1221699.83,12/14/2021,false
Cogidoo,967807,$939603.15,8/5/2020,true
Realmix,188012,$1224643.92,6/16/2021,false
Tagfeed,611236,$720713.85,1/24/2022,true
Quimba,198348,$2094290.94,2/19/2020,true
Oyondu,586716,$1129377.65,6/18/2021,false
Photofeed,451416,$1631407.03,12/23/2020,false
Kwilith,618937,$322180.98,2/5/2020,true
Shufflester,770540,$875871.68,7/11/2021,true
Eazzy,502255,$2256526.69,2/27/2022,false
Aimbo,278196,$1188570.45,1/8/2020,false
Browsecat,433438,$649818.78,10/22/2021,false
Tekfly,621140,$1757975.70,5/30/2021,true
Topdrive,894092,$2219850.65,9/24/2020,true
Gevee,342756,$392200.86,3/7/2022,true
